,0
284,3.25
285,3.25
286,3.25
287,3.25
288,3.25
289,3.25
290,3.25
291,3.25
292,3.25
293,3.25
294,3.25
295,3.25
296,3.25
297,3.25
298,3.25
299,3.25
300,3.25
301,3.25
302,3.25
303,3.25
304,3.25
305,3.25
306,3.25
307,3.25
308,3.25
309,3.25
310,3.25
311,3.25
312,3.25
313,3.25
314,3.25
315,3.25
316,3.25
317,3.25
318,3.25
319,3.25
320,3.25
321,3.25
322,3.25
323,3.25
324,3.25
325,3.25
326,3.25
327,3.25
328,3.25
329,3.25
330,3.25
331,3.25
332,3.25
333,3.25
334,3.25
335,3.25
336,3.25
337,3.25
338,3.25
339,3.25
340,3.25
341,3.25
342,3.25
343,3.25
344,3.25
345,3.25
346,3.25
347,3.25
348,3.25
349,3.25
350,3.25
351,3.25
352,3.25
353,3.25
354,3.25
355,3.25
356,3.25
357,3.25
358,3.25
359,3.25
360,3.25
361,3.25
362,3.25
363,3.25
364,3.25
365,3.25
366,3.25
367,3.25
368,3.25
369,3.25
370,3.25
371,3.25
372,3.25
373,3.25
374,3.25
375,3.25
376,3.25
377,3.25
378,3.25
379,3.25
380,3.25
381,3.25
382,3.25
383,3.25
384,3.25
385,3.25
386,3.25
387,3.25
388,3.25
389,3.25
390,3.25
391,3.25
392,3.25
393,3.25
394,3.25
395,3.25
396,3.25
397,3.25
398,3.25
399,3.25
400,3.25
401,3.25
402,3.25
403,3.25
404,3.25
405,3.25
406,3.25
407,3.25
408,3.25
409,3.25
410,3.25
411,3.25
412,3.25
413,3.25
414,3.25
415,3.25
416,3.25
417,3.25
418,3.25
419,3.25
420,3.25
421,3.25
422,3.25
423,3.25
424,3.25
425,3.25
426,3.25
427,3.25
428,3.25
429,3.25
430,3.25
431,3.25
432,3.25
433,3.25
434,3.25
435,3.25
436,3.25
437,3.25
438,3.25
439,3.25
440,3.25
441,3.25
442,3.25
443,3.25
444,3.25
445,3.25
446,3.25
447,3.25
448,3.25
449,3.25
450,3.25
451,3.25
452,3.25
453,3.25
454,3.25
455,3.25
456,3.25
457,3.25
458,3.25
459,3.25
460,3.25
461,3.25
462,3.25
463,3.25
464,3.25
465,3.25
466,3.25
467,3.25
468,3.25
469,3.25
470,3.25
471,3.25
472,3.25
473,3.25
474,3.25
475,3.25
476,3.25
477,3.25
478,3.25
479,3.25
480,3.25
481,3.25
482,3.25
483,3.25
484,3.25
485,3.25
486,3.25
487,3.25
488,3.25
489,3.25
490,3.25
491,3.25
492,3.25
493,3.25
494,3.25
495,3.25
496,3.25
497,3.25
498,3.25
499,3.25
500,3.25
501,3.25
502,3.25
503,3.25
504,3.25
505,3.25
506,3.25
507,3.25
508,3.25
509,3.25
510,3.25
511,3.25
512,3.25
513,3.25
514,3.25
515,3.25
516,3.25
517,3.25
518,3.25
519,3.25
520,3.25
521,3.25
522,3.25
523,3.25
524,3.25
525,3.25
526,3.25
527,3.25
528,3.25
529,3.25
530,3.25
531,3.25
532,3.25
533,3.25
534,3.25
535,3.25
536,3.25
537,3.25
538,3.25
539,3.25
540,3.25
541,3.25
542,3.25
543,3.25
544,3.25
545,3.25
546,3.25
547,3.25
548,3.25
549,3.25
550,3.25
551,3.25
552,3.25
553,3.25
554,3.25
555,3.25
556,3.25
557,3.25
558,3.25
559,3.25
560,3.25
561,3.25
562,3.25
563,3.25
564,3.25
565,3.25
566,3.25
567,3.25
568,3.25
569,3.25
570,3.25
571,3.25
572,3.25
573,3.25
574,3.25
575,3.25
576,3.25
577,3.25
578,3.25
579,3.25
580,3.25
581,3.25
582,3.25
583,3.25
584,3.25
585,3.25
586,3.25
587,3.25
588,3.25
589,3.25
590,3.25
591,3.25
592,3.25
593,3.25
594,3.25
595,3.25
596,3.25
597,3.25
598,3.25
599,3.25
600,3.25
601,3.25
602,3.25
603,3.25
604,3.25
605,3.25
606,3.25
607,3.25
608,3.25
609,3.25
610,3.25
611,3.25
612,3.25
613,3.25
614,3.25
615,3.25
616,3.25
617,3.25
618,3.25
619,3.25
620,3.25
621,3.25
622,3.25
623,3.25
624,3.25
625,3.25
626,3.25
627,3.25
628,3.25
629,3.25
630,3.25
631,3.25
632,3.25
633,3.25
634,3.25
635,3.25
636,3.25
637,3.25
638,3.25
639,3.25
640,3.25
641,3.25
642,3.25
643,3.25
644,3.25
645,3.25
646,3.25
647,3.25
648,3.25
649,3.25
650,3.25
651,3.25
652,3.25
653,3.25
654,3.25
655,3.25
656,3.25
657,3.25
658,3.25
659,3.25
660,3.25
661,3.25
662,3.25
663,3.25
664,3.25
665,3.25
666,3.25
667,3.25
668,3.25
669,3.25
670,3.25
671,3.25
672,3.25
673,3.25
674,3.25
675,3.25
676,3.25
677,3.25
678,3.25
679,3.25
680,3.25
681,3.25
682,3.25
683,3.25
684,3.25
685,3.25
686,3.25
687,3.25
688,3.25
689,3.25
690,3.25
691,3.25
692,3.25
693,3.25
694,3.25
695,3.25
696,3.25
697,3.25
698,3.25
699,3.25
700,3.25
701,3.25
702,3.25
703,3.25
704,3.25
705,3.25
706,3.25
707,3.25
708,3.25
709,3.25
710,3.25
711,3.25
712,3.25
713,3.25
714,3.25
715,3.25
716,3.25
717,3.25
718,3.25
719,3.25
720,3.25
721,3.25
722,3.25
723,3.25
724,3.25
725,3.25
726,3.25
727,3.25
728,3.25
729,3.25
730,3.25
731,3.25
732,3.25
733,3.25
734,3.25
735,3.25
736,3.25
737,3.25
738,3.25
739,3.25
740,3.25
741,3.25
742,3.25
743,3.25
744,3.25
745,3.25
746,3.25
747,3.25
748,3.25
749,3.25
750,3.25
751,3.25
752,3.25
753,3.25
754,3.25
755,3.25
756,3.25
757,3.25
758,3.25
759,3.25
760,3.25
761,3.25
762,3.25
763,3.25
764,3.25
765,3.25
766,3.25
767,3.25
768,3.25
769,3.25
770,3.25
771,3.25
772,3.25
773,3.25
774,3.25
775,3.25
776,3.25
777,3.25
778,3.25
779,3.25
780,3.25
781,3.25
782,3.25
783,3.25
784,3.25
785,3.25
786,3.25
787,3.25
788,3.25
789,3.25
790,3.25
791,3.25
792,3.25
793,3.25
794,3.25
795,3.25
796,3.25
797,3.25
798,3.25
799,3.25
800,3.25
801,3.25
802,3.25
803,3.25
804,3.25
805,3.25
806,3.25
807,3.25
808,3.25
809,3.25
810,3.25
811,3.25
812,3.25
813,3.25
814,3.25
815,3.25
816,3.25
817,3.25
818,3.25
819,3.25
820,3.25
821,3.25
822,3.25
823,3.25
824,3.25
825,3.25
826,3.25
827,3.25
828,3.25
829,3.25
830,3.25
831,3.25
832,3.25
833,3.25
834,3.25
835,3.25
836,3.25
837,3.25
838,3.25
839,3.25
840,3.25
841,3.25
842,3.25
843,3.25
844,3.25
845,3.25
846,3.25
847,3.25
848,3.25
849,3.25
850,3.25
851,3.25
852,3.25
853,3.25
854,3.25
855,3.25
856,3.25
857,3.25
858,3.25
859,3.25
860,3.25
861,3.25
862,3.25
863,3.25
864,3.25
865,3.25
866,3.25
867,3.25
868,3.25
869,3.25
870,3.25
871,3.25
872,3.25
873,3.25
874,3.25
875,3.25
876,3.25
877,3.25
878,3.25
879,3.25
880,3.25
881,3.25
882,3.25
883,3.25
884,3.25
885,3.25
886,3.25
887,3.25
888,3.25
889,3.25
890,3.25
891,3.25
892,3.25
893,3.25
894,3.25
895,3.25
896,3.25
897,3.25
898,3.25
899,3.25
900,3.25
901,3.25
902,3.25
903,3.25
904,3.25
905,3.25
906,3.25
907,3.25
908,3.25
909,3.25
910,3.25
911,3.25
912,3.25
913,3.25
914,3.25
915,3.25
916,3.25
917,3.25
918,3.25
919,3.25
920,3.25
921,3.25
922,3.25
923,3.25
924,3.25
925,3.25
926,3.25
927,3.25
928,3.25
929,3.25
930,3.25
931,3.25
932,3.25
933,3.25
934,3.25
935,3.25
936,3.25
937,3.25
938,3.25
939,3.25
940,3.25
941,3.25
942,3.25
943,3.25
944,3.25
945,3.25
946,3.25
947,3.25
948,3.25
949,3.25
950,3.25
951,3.25
952,3.25
953,3.25
954,3.25
955,3.25
956,3.25
957,3.25
958,3.25
959,3.25
960,3.25
961,3.25
962,3.25
963,3.25
964,3.25
965,3.25
966,3.25
967,3.25
968,3.25
969,3.25
970,3.25
971,3.25
972,3.25
973,3.25
974,3.25
975,3.25
976,3.25
977,3.25
978,3.25
979,3.25
980,3.25
981,3.25
982,3.25
983,3.25
984,3.25
985,3.25
986,3.25
987,3.25
988,3.25
989,3.25
990,3.25
991,3.25
992,3.25
993,3.25
994,3.25
995,3.25
996,3.25
997,3.25
998,3.25
999,3.25
