,0
0,5.0
1,0.0
2,5.0
3,5.0
4,5.0
5,0.0
6,5.0
7,0.0
8,5.0
9,5.0
10,0.0
11,5.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,5.0
18,0.0
19,0.0
20,0.0
21,5.0
22,0.0
23,0.0
24,0.0
25,5.0
26,0.0
27,5.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,5.0
34,0.0
35,0.0
36,5.0
37,5.0
38,5.0
39,0.0
40,0.0
41,5.0
42,0.0
43,0.0
44,5.0
45,5.0
46,5.0
47,0.0
48,0.0
49,0.0
50,5.0
51,0.0
52,5.0
53,5.0
54,0.0
55,0.0
56,5.0
57,0.0
58,0.0
59,5.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,5.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,5.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,5.0
81,0.0
82,5.0
83,0.0
84,5.0
85,0.0
86,5.0
87,0.0
88,0.0
89,5.0
90,0.0
91,0.0
92,5.0
93,0.0
94,5.0
95,5.0
96,0.0
97,5.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,5.0
107,0.0
108,0.0
109,5.0
110,0.0
111,0.0
112,0.0
113,5.0
114,5.0
115,5.0
116,5.0
117,0.0
118,0.0
119,0.0
120,0.0
121,5.0
122,0.0
123,0.0
124,5.0
125,5.0
126,0.0
127,5.0
128,5.0
129,5.0
130,0.0
131,0.0
132,5.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,5.0
143,5.0
144,5.0
145,0.0
146,5.0
147,5.0
148,5.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,5.0
156,0.0
157,0.0
158,5.0
159,0.0
160,0.0
161,0.0
162,5.0
163,5.0
164,0.0
165,0.0
166,0.0
167,0.0
168,5.0
169,5.0
170,5.0
171,5.0
172,5.0
173,5.0
174,0.0
175,0.0
176,5.0
177,0.0
178,0.0
179,5.0
180,5.0
181,0.0
182,0.0
183,5.0
184,0.0
185,0.0
186,0.0
187,5.0
188,5.0
