,0
209,2.76
210,2.77
211,2.77
212,2.76
213,2.76
214,2.76
215,2.76
216,2.77
217,2.76
218,2.75
219,2.75
220,2.76
221,2.77
222,2.77
223,2.75
224,2.75
225,2.76
226,2.76
227,2.77
228,2.75
229,2.75
230,2.75
231,2.75
232,2.77
233,2.76
234,2.76
235,2.76
236,2.76
237,2.76
238,2.74
239,2.76
240,2.75
241,2.76
242,2.76
243,2.76
244,2.76
245,2.75
246,2.76
247,2.76
248,2.77
249,2.76
250,2.76
251,2.76
252,2.76
253,2.77
254,2.75
255,2.75
256,2.76
257,2.76
258,2.77
259,2.76
260,2.76
261,2.76
262,2.77
263,2.77
264,2.76
265,2.76
266,2.74
267,2.76
268,2.77
269,2.76
270,2.76
271,2.75
272,2.76
273,2.76
274,2.75
275,2.76
276,2.75
277,2.76
278,2.77
279,2.76
280,2.76
281,2.76
282,2.76
283,2.77
284,2.74
285,2.76
286,2.75
287,2.76
288,2.76
289,2.76
290,2.76
291,2.75
292,2.76
293,2.76
294,2.76
295,2.76
296,2.75
297,2.75
298,2.75
299,2.76
300,2.76
301,2.75
302,2.75
303,2.76
304,2.77
305,2.76
306,2.76
307,2.76
308,2.76
309,2.77
310,2.76
311,2.76
312,2.76
313,2.76
314,2.77
315,2.76
316,2.76
317,2.76
318,2.76
319,2.77
320,2.76
321,2.76
322,2.76
323,2.76
324,2.76
325,2.77
326,2.76
327,2.76
328,2.76
329,2.77
330,2.76
331,2.76
332,2.75
333,2.76
334,2.77
335,2.77
336,2.77
337,2.77
338,2.76
339,2.76
340,2.77
341,2.77
342,2.77
343,2.77
344,2.76
345,2.76
346,2.76
347,2.77
348,2.76
349,2.76
350,2.76
351,2.76
352,2.76
353,2.77
354,2.76
355,2.76
356,2.76
357,2.77
358,2.77
359,2.77
360,2.76
361,2.76
362,2.76
363,2.76
364,2.76
365,2.76
366,2.75
367,2.76
368,2.75
369,2.77
370,2.76
371,2.76
372,2.76
373,2.76
374,2.77
375,2.77
376,2.76
377,2.76
378,2.76
379,2.76
380,2.77
381,2.77
382,2.77
383,2.76
384,2.76
385,2.77
386,2.76
387,2.77
388,2.76
389,2.75
390,2.76
391,2.76
392,2.76
393,2.76
394,2.76
395,2.76
396,2.77
397,2.77
398,2.76
399,2.75
400,2.75
401,2.76
402,2.77
403,2.76
404,2.76
405,2.76
406,2.76
407,2.77
408,2.76
409,2.77
410,2.77
411,2.77
412,2.76
413,2.76
414,2.76
415,2.75
416,2.76
417,2.76
418,2.76
419,2.76
420,2.76
421,2.76
422,2.76
423,2.77
424,2.77
425,2.77
426,2.77
427,2.76
428,2.77
429,2.77
430,2.77
431,2.76
432,2.77
433,2.77
434,2.77
435,2.76
436,2.77
437,2.76
438,2.77
439,2.76
440,2.76
441,2.77
442,2.76
443,2.76
444,2.75
445,2.76
446,2.77
447,2.75
448,2.76
449,2.75
450,2.76
451,2.77
452,2.77
453,2.76
454,2.76
455,2.76
456,2.76
457,2.77
458,2.76
459,2.76
460,2.76
461,2.76
462,2.77
463,2.75
464,2.76
465,2.75
466,2.76
467,2.77
468,2.76
469,2.76
470,2.75
471,2.77
472,2.77
473,2.76
474,2.76
475,2.75
476,2.76
477,2.77
478,2.76
479,2.76
480,2.76
481,2.76
482,2.77
483,2.77
484,2.76
485,2.76
486,2.76
487,2.77
488,2.77
489,2.76
490,2.75
491,2.75
492,2.76
493,2.77
494,2.77
495,2.76
496,2.76
497,2.76
498,2.76
499,2.77
500,2.76
501,2.76
502,2.76
503,2.76
504,2.77
505,2.76
506,2.76
507,2.76
508,2.77
509,2.77
510,2.76
511,2.76
512,2.76
513,2.76
514,2.76
515,2.76
516,2.76
517,2.75
518,2.76
519,2.76
520,2.77
521,2.76
522,2.76
523,2.76
524,2.75
525,2.76
526,2.77
527,2.76
528,2.76
529,2.76
530,2.75
531,2.75
532,2.76
533,2.76
534,2.75
535,2.75
536,2.75
537,2.76
538,2.77
539,2.77
540,2.76
541,2.76
542,2.75
543,2.76
544,2.77
545,2.77
546,2.75
547,2.76
548,2.76
549,2.77
550,2.77
551,2.76
552,2.76
553,2.76
554,2.75
555,2.76
556,2.77
557,2.75
558,2.76
559,2.76
560,2.76
561,2.76
562,2.77
563,2.76
564,2.75
565,2.75
566,2.76
567,2.77
568,2.77
569,2.76
570,2.76
571,2.75
572,2.76
573,2.77
574,2.77
575,2.75
576,2.76
577,2.75
578,2.77
579,2.77
580,2.76
581,2.76
582,2.76
583,2.75
584,2.76
585,2.77
586,2.76
587,2.75
588,2.76
589,2.75
590,2.75
591,2.76
592,2.77
593,2.75
594,2.76
595,2.76
596,2.75
597,2.76
598,2.76
599,2.75
600,2.76
601,2.75
602,2.75
603,2.76
604,2.77
605,2.76
606,2.76
607,2.75
608,2.76
609,2.77
610,2.76
611,2.76
612,2.75
613,2.76
614,2.76
615,2.77
616,2.76
617,2.76
618,2.76
619,2.76
620,2.77
621,2.76
622,2.75
623,2.75
624,2.76
625,2.76
626,2.77
627,2.77
628,2.76
629,2.76
630,2.76
631,2.77
632,2.77
633,2.77
634,2.76
635,2.76
636,2.76
637,2.77
638,2.77
639,2.77
640,2.76
641,2.76
642,2.76
643,2.76
644,2.77
645,2.75
646,2.76
647,2.76
648,2.77
649,2.76
650,2.76
651,2.76
652,2.76
653,2.76
654,2.76
655,2.76
656,2.76
657,2.76
658,2.76
659,2.76
660,2.76
661,2.77
662,2.77
663,2.76
664,2.77
665,2.76
666,2.77
667,2.77
668,2.76
669,2.77
670,2.76
671,2.77
672,2.76
673,2.76
674,2.77
675,2.76
676,2.76
677,2.77
678,2.76
679,2.75
680,2.76
681,2.76
682,2.75
683,2.76
684,2.76
685,2.77
686,2.76
687,2.76
688,2.76
689,2.76
690,2.76
691,2.76
692,2.76
693,2.76
694,2.77
695,2.76
696,2.76
697,2.76
698,2.76
699,2.77
700,2.76
701,2.76
702,2.76
703,2.75
704,2.76
705,2.76
706,2.76
707,2.78
708,2.77
709,2.76
710,2.77
711,2.76
712,2.78
713,2.78
714,2.76
715,2.76
716,2.78
717,2.76
718,2.76
719,2.75
720,2.77
721,2.75
722,2.77
723,2.76
724,2.76
725,2.76
726,2.76
727,2.76
728,2.77
729,2.76
730,2.77
731,2.76
732,2.76
733,2.76
734,2.76
735,2.76
736,2.76
737,2.76
738,2.76
739,2.76
740,2.77
741,2.76
742,2.76
743,2.76
744,2.76
745,2.77
746,2.76
747,2.76
748,2.76
749,2.76
750,2.79
751,2.76
752,2.75
753,2.76
754,2.76
755,2.75
756,2.76
757,2.76
758,2.75
759,2.76
760,2.77
761,2.79
762,2.76
763,2.76
764,2.76
765,2.76
766,2.79
767,2.76
768,2.76
769,2.76
770,2.76
771,2.79
772,2.75
773,2.76
774,2.76
775,2.76
776,2.76
777,2.76
778,2.76
779,2.75
780,2.75
781,2.76
782,2.76
783,2.75
784,2.76
785,2.74
786,2.76
787,2.76
788,2.76
789,2.76
790,2.76
791,2.76
792,2.79
793,2.79
794,2.76
795,2.76
796,2.76
797,2.76
798,2.76
799,2.76
800,2.76
801,2.76
802,2.76
803,2.77
804,2.77
805,2.77
806,2.77
807,2.75
808,2.76
809,2.76
810,2.76
811,2.77
812,2.77
813,2.76
814,2.77
815,2.77
816,2.76
817,2.77
818,2.77
819,2.77
820,2.76
821,2.76
822,2.76
823,2.76
824,2.76
825,2.76
826,2.79
827,2.76
828,2.76
829,2.76
830,2.76
831,2.76
832,2.76
833,2.77
834,2.76
835,2.74
836,2.76
837,2.77
838,2.77
839,2.77
840,2.78
841,2.77
842,2.77
843,2.77
844,2.77
845,2.78
846,2.76
847,2.76
848,2.76
849,2.76
850,2.8
851,2.78
852,2.76
853,2.77
854,2.77
855,2.79
856,2.79
857,2.76
858,2.77
859,2.77
860,2.76
861,2.79
862,2.76
863,2.76
864,2.77
865,2.77
866,2.79
867,2.8
868,2.76
869,2.77
870,2.76
871,2.76
872,2.8
873,2.76
874,2.77
875,2.77
876,2.76
877,2.79
878,2.78
879,2.76
880,2.76
881,2.77
882,2.77
883,2.79
884,2.75
885,2.76
886,2.77
887,2.76
888,2.79
889,2.79
890,2.76
891,2.76
892,2.76
893,2.76
894,2.79
895,2.75
896,2.76
897,2.77
898,2.77
899,2.76
900,2.76
901,2.76
902,2.76
903,2.74
904,2.73
905,2.77
906,2.78
907,2.77
908,2.77
909,2.77
910,2.76
911,2.76
912,2.77
913,2.75
914,2.76
915,2.76
916,2.76
917,2.76
918,2.76
919,2.76
920,2.76
921,2.76
922,2.76
923,2.76
924,2.76
925,2.76
926,2.76
927,2.76
928,2.76
929,2.77
930,2.77
931,2.76
932,2.76
933,2.76
934,2.77
935,2.77
936,2.77
937,2.77
938,2.77
939,2.77
940,2.77
941,2.76
942,2.77
943,2.77
944,2.76
945,2.77
946,2.77
947,2.78
948,2.77
949,2.77
950,2.77
951,2.78
952,2.77
953,2.77
954,2.77
955,2.77
956,2.77
957,2.77
958,2.77
959,2.77
960,2.77
961,2.77
962,2.78
963,2.64
964,2.62
965,2.72
966,2.72
967,2.72
968,2.72
969,2.73
970,2.73
971,2.73
972,2.72
973,2.73
974,2.73
975,2.72
976,2.73
977,2.73
978,2.73
979,2.73
980,2.73
981,2.73
982,2.73
983,2.73
984,2.73
985,2.73
986,2.72
987,2.72
988,2.72
989,2.73
990,2.73
991,2.73
992,2.73
993,2.73
994,2.73
995,2.73
996,2.73
997,2.73
998,2.73
999,2.73
